,text,topic,text_split,cos_sim
1821,food study effects brain animal gatech rochester chemical cause taste prism effect reaction eating chinese,['nutrition'],"['food', 'study', 'effect', 'brain', 'animal', 'gatech', 'rochester', 'chemical', 'cause', 'taste', 'prism', 'effect', 'reaction', 'eat', 'chinese']",0.5306245545546214
1822,turkish muslim turk greek turkey armenia genoc soviet russian history islamic massacre mountain army escape,['genocide'],"['turkish', 'muslim', 'turk', 'greek', 'turkey', 'armenia', 'genoc', 'soviet', 'russian', 'history', 'islamic', 'massacre', 'mountain', 'army', 'escape']",0.4760064681371053
1823,health medical national cancer increase among report child research center april newsletter page fnal volume,"['cancer', 'cancer']","['health', 'medical', 'national', 'cancer', 'increase', 'among', 'report', 'child', 'research', 'center', 'april', 'newsletter', 'page', 'fnal', 'volume']",0.4164233187834422
1824,window display server image application screen color code user graphics mouse running motif memory font,['gui'],"['window', 'display', 'server', 'image', 'application', 'screen', 'color', 'code', 'user', 'graphic', 'mouse', 'run', 'motif', 'memory', 'font']",0.7581230759620666
1825,font character print page printer vice cell beauchaine bobbe code bill blow student bitnet robert,['printing'],"['font', 'character', 'print', 'page', 'printer', 'vice', 'cell', 'beauchaine', 'bobbe', 'code', 'bill', 'blow', 'student', 'bitnet', 'robert']",0.6817180514335632
1826,mouse helmet police jason face ticket shooting auto weapon knife revolver rates semi criminal handgun,"['crime', 'crime']","['mouse', 'helmet', 'police', 'jason', 'face', 'ticket', 'shoot', 'auto', 'weapon', 'knife', 'revolver', 'rate', 'semi', 'criminal', 'handgun']",0.482816215356191
1827,access appear henry toronto digex cover mass star spencer constant jupiter universe theory radius galaxy,['galaxy'],"['access', 'appear', 'henry', 'toronto', 'digex', 'cover', 'mass', 'star', 'spencer', 'constant', 'jupiter', 'universe', 'theory', 'radius', 'galaxy']",0.6434902906417846
1828,quite expect bread wish recipe thing melt bake follow baking stir stuck kind homemade i'd,['baking'],"['quite', 'expect', 'bread', 'wish', 'recipe', 'thing', 'melt', 'bake', 'follow', 'baking', 'stir', 'stuck', 'kind', 'homemade', 'id']",0.5862990955511729
1829,bible christ lord faith scripture heaven matthew teach father love save mary spirit shall earth,['faith'],"['bible', 'christ', 'lord', 'faith', 'scripture', 'heaven', 'matthew', 'teach', 'father', 'love', 'save', 'mary', 'spirit', 'shall', 'earth']",0.6453083395957947
1830,nasa earth orbit mission launch moon satellite shuttle lunar probe spacecraft flight mars rocket solar,['exploration'],"['nasa', 'earth', 'orbit', 'mission', 'launch', 'moon', 'satellite', 'shuttle', 'lunar', 'probe', 'spacecraft', 'flight', 'mar', 'rocket', 'solar']",0.6452211856842041
1831,enjoy right bean candy amount quick cold refresh sweetness mango summer warm quantity beverage hint,['summer'],"['enjoy', 'right', 'bean', 'candy', 'amount', 'quick', 'cold', 'refresh', 'sweetness', 'mango', 'summer', 'warm', 'quantity', 'beverage', 'hint']",0.4888641575972239
1832,help chew keep hour honey energy bone minute toy skin need night work trip training,"['pet', 'pet']","['help', 'chew', 'keep', 'hour', 'honey', 'energy', 'bone', 'minute', 'toy', 'skin', 'need', 'night', 'work', 'trip', 'training']",0.5872406919797262
1833,israel israeli kill arab country innocent murder peace civilian palestinian human trial soldier gaza killing,['conflict'],"['israel', 'israeli', 'kill', 'arab', 'country', 'innocent', 'murder', 'peace', 'civilian', 'palestinian', 'human', 'trial', 'soldier', 'gaza', 'kill']",0.5176187733809153
1834,stuff save hand market wife subscribe drop addict today square enough delighted dad grove haribo,"['candy', 'candy']","['stuff', 'save', 'hand', 'market', 'wife', 'subscribe', 'drop', 'addict', 'today', 'square', 'enough', 'delighted', 'dad', 'grove', 'haribo']",0.4849419971307119
1835,doctor disease cause treatment patient medicine cand symptom effects yeast medical infection body study vitamin,['medicine'],"['doctor', 'disease', 'cause', 'treatment', 'patient', 'medicine', 'cand', 'symptom', 'effect', 'yeast', 'medical', 'infection', 'body', 'study', 'vitamin']",0.6541460593541463
1836,religion belief atheist atheism existence christianity faith ence cannot universe truth religious argument accept strong,['faith'],"['religion', 'belief', 'atheist', 'atheism', 'existence', 'christianity', 'faith', 'ence', 'can not', 'universe', 'truth', 'religious', 'argument', 'accept', 'strong']",0.6554754455884297
1837,encryption chip clipper security privacy escrow algorithm secure encrypt public secret enforcement agency crypto technology,['security'],"['encryption', 'chip', 'clipper', 'security', 'privacy', 'escrow', 'algorithm', 'secure', 'encrypt', 'public', 'secret', 'enforcement', 'agency', 'crypto', 'technology']",0.7105725288391114
1838,engine detector radar model foot rock rocket exhaust pound station injury small pressure record motor,"['space exploration', 'space']","['engine', 'detector', 'radar', 'model', 'foot', 'rock', 'rocket', 'exhaust', 'pound', 'station', 'injury', 'small', 'pressure', 'record', 'motor']",0.3369862238566081
1839,address send request bear militia amendment receive constitution arms shall mailing free organize regulate organization,['governance'],"['address', 'send', 'request', 'bear', 'militia', 'amendment', 'receive', 'constitution', 'arm', 'shall', 'mail', 'free', 'organize', 'regulate', 'organization']",0.6696856816609701
1840,cheese bread sauce chili stir garlic pizza waffle thai pan curry crust jalapeno dip whip,['food'],"['cheese', 'bread', 'sauce', 'chili', 'stir', 'garlic', 'pizza', 'waffle', 'thai', 'pan', 'curry', 'crust', 'jalapeno', 'dip', 'whip']",0.5737253328164419
1841,city matthew young hang word judas greek hanging fall tree acts hearing sdsu present thus,['betrayal'],"['city', 'matthew', 'young', 'hang', 'word', 'juda', 'greek', 'hang', 'fall', 'tree', 'act', 'hearing', 'sdsu', 'present', 'thus']",0.4606919666131338
1842,disk memory tape floppy boot error instal swap backup internal upgrade running install access adaptec,"['computer maintenance', 'upkeep']","['disk', 'memory', 'tape', 'floppy', 'boot', 'error', 'instal', 'swap', 'backup', 'internal', 'upgrade', 'run', 'install', 'access', 'adaptec']",0.44327795108159385
1843,scsi controller interface transfer bios disk fast card feature devices jumper speed chip standard floppy,"['computer hardware', 'computer']","['scsi', 'controller', 'interface', 'transfer', 'bios', 'disk', 'fast', 'card', 'feature', 'device', 'jumper', 'speed', 'chip', 'standard', 'floppy']",0.5464421689510346
1844,marriage care couple married public gainey child ever business administration release technology congress kind live,"['family', 'family']","['marriage', 'care', 'couple', 'married', 'public', 'gainey', 'child', 'ever', 'business', 'administration', 'release', 'technology', 'congress', 'kind', 'live']",0.6040634989738465
1845,baby jerky broken ready veggie pump increase fall tender barely carrot freezer previously gerber earth's,['parent'],"['baby', 'jerky', 'broken', 'ready', 'veggie', 'pump', 'increase', 'fall', 'tender', 'barely', 'carrot', 'freezer', 'previously', 'gerber', 'earth']",0.5208679556846618
1846,favorite blend black bitter k-cups keurig wife drinking k-cup aftertaste decaf choice caffeine enough perfect,"['coffee', 'coffee']","['favorite', 'blend', 'black', 'bitter', 'kcups', 'keurig', 'wife', 'drinking', 'kcup', 'aftertaste', 'decaf', 'choice', 'caffeine', 'enough', 'perfect']",0.5694492399692536
1847,weapon firearm carry license handgun police semi safety auto automatic revolver section rifle dangerous bill,['gun safety'],"['weapon', 'firearm', 'carry', 'license', 'handgun', 'police', 'semi', 'safety', 'auto', 'automatic', 'revolver', 'section', 'rifle', 'dangerous', 'bill']",0.5710273762543996
1848,butter peanut apple orange aware poor jelly grape choke possibly risk formula belly and<br twenty,['fruit'],"['butter', 'peanut', 'apple', 'orange', 'aware', 'poor', 'jelly', 'grape', 'choke', 'possibly', 'risk', 'formula', 'belly', 'andbr', 'twenty']",0.5219157914320628
1849,israel land adam lebanese peace attack pitching lebanon brave catcher arab lopez agree staff average,['peace'],"['israel', 'land', 'adam', 'lebanese', 'peace', 'attack', 'pitch', 'lebanon', 'brave', 'catcher', 'arab', 'lopez', 'agree', 'staff', 'average']",0.5461498856544494
1850,objective science values frank morality truth dwyer value subjective word body wrong uucp wonder command,['truth'],"['objective', 'science', 'value', 'frank', 'morality', 'truth', 'dwyer', 'value', 'subjective', 'word', 'body', 'wrong', 'uucp', 'wonder', 'command']",0.6739507635434469
1851,entry launch rule build commercial european market satellite remark contest output size contract canadian development,['launch'],"['entry', 'launch', 'rule', 'build', 'commercial', 'european', 'market', 'satellite', 'remark', 'contest', 'output', 'size', 'contract', 'canadian', 'development']",0.6979138096173604
1852,israel israeli attack kill civilian arab palestinian lebanese village lebanon soldier peace innocent territory adam,['conflict'],"['israel', 'israeli', 'attack', 'kill', 'civilian', 'arab', 'palestinian', 'lebanese', 'village', 'lebanon', 'soldier', 'peace', 'innocent', 'territory', 'adam']",0.5068578402201335
1853,market pasta difference stomach noodle brown hold mean sour cook soda coat upset nicely folk,['food'],"['market', 'pasta', 'difference', 'stomach', 'noodle', 'brown', 'hold', 'mean', 'sour', 'cook', 'soda', 'coat', 'upset', 'nicely', 'folk']",0.5441366771856944
1854,weapon firearm police criminal carry crime self auto handgun safety license semi citizen officer kill,['gun violence'],"['weapon', 'firearm', 'police', 'criminal', 'carry', 'crime', 'self', 'auto', 'handgun', 'safety', 'license', 'semi', 'citizen', 'officer', 'kill']",0.47065762082735696
1855,doctor disease patient treatment treat blood cause cand pain medicine yeast symptom test infection physician,['health'],"['doctor', 'disease', 'patient', 'treatment', 'treat', 'blood', 'cause', 'cand', 'pain', 'medicine', 'yeast', 'symptom', 'test', 'infection', 'physician']",0.6013956010341645
1856,coconut tell benefit wow face bpa jelly choke everyday america zico belly friend erably blah,['nutrition'],"['coconut', 'tell', 'benefit', 'wow', 'face', 'bpa', 'jelly', 'choke', 'everyday', 'america', 'zico', 'belly', 'friend', 'erably', 'blah']",0.5073117872079214
1857,greek turkish turkey cross armenia henrik turk greece plane azeri link cyprus allocation minority conflict,['conflict'],"['greek', 'turkish', 'turkey', 'cross', 'armenia', 'henrik', 'turk', 'greece', 'plane', 'azeri', 'link', 'cyprus', 'allocation', 'minority', 'conflict']",0.5306339263916016
1858,turkish history today muslim greek turk turkey close serve armenia million escape population genoc longer,"['conflict', 'turkish history', 'muslim', 'greek turk', 'turkey', 'close', 'serve', 'armenia', 'million', 'escape', 'population', 'genocide']","['turkish', 'history', 'today', 'muslim', 'greek', 'turk', 'turkey', 'close', 'serve', 'armenia', 'million', 'escape', 'population', 'genoc', 'longer']",0.4977445363998413
1859,ingredient organic natural corn free gluten chicken syrup feed pet list meat wheat grain diet,['healthy'],"['ingredient', 'organic', 'natural', 'corn', 'free', 'gluten', 'chicken', 'syrup', 'feed', 'pet', 'list', 'meat', 'wheat', 'grain', 'diet']",0.4607999622821808
1860,every last long nothing week grow plant boy he's beautiful visit still two ran finally,['adventure'],"['every', 'last', 'long', 'nothing', 'week', 'grow', 'plant', 'boy', 'he', 'beautiful', 'visit', 'still', 'two', 'ran', 'finally']",0.5986401855945587
1861,child michael koresh rutgers phil radio rock witness trial kaldis judge georgia ence ians covington,['trial'],"['child', 'michael', 'koresh', 'rutgers', 'phil', 'radio', 'rock', 'witness', 'trial', 'kaldis', 'judge', 'georgia', 'ence', 'ians', 'covington']",0.6142310063044231
1862,earth orbit nasa mission moon satellite shuttle lunar launch flight spacecraft probe mars solar project,['exploration'],"['earth', 'orbit', 'nasa', 'mission', 'moon', 'satellite', 'shuttle', 'lunar', 'launch', 'flight', 'spacecraft', 'probe', 'mar', 'solar', 'project']",0.6608954985936483
1863,calorie protein fat coconut low fiber sodium gram vitamin carbs splenda msg bpa ant nutritional,['nutrition'],"['calorie', 'protein', 'fat', 'coconut', 'low', 'fiber', 'sodium', 'gram', 'vitamin', 'carbs', 'splenda', 'msg', 'bpa', 'ant', 'nutritional']",0.5662020961443583
1864,chicken meat vegetable purchasing test hazelnut we're steak vegetarian real exception grill gloria rub plate,['cooking'],"['chicken', 'meat', 'vegetable', 'purchasing', 'test', 'hazelnut', 'be', 'steak', 'vegetarian', 'real', 'exception', 'grill', 'gloria', 'rub', 'plate']",0.5713104724884033
1865,free packaging value big hair shipping con difficult damage prime clear ering dent available search,['shipping'],"['free', 'packaging', 'value', 'big', 'hair', 'shipping', 'con', 'difficult', 'damage', 'prime', 'clear', 'ering', 'dent', 'available', 'search']",0.6392537713050842
1866,hot milk diet stomach cold soy shake substitute sensitive nasty start dissolve upset warm n't,"['digestive issue', 'digestive']","['hot', 'milk', 'diet', 'stomach', 'cold', 'soy', 'shake', 'substitute', 'sensitive', 'nasty', 'start', 'dissolve', 'upset', 'warm', 'nt']",0.571388711531957
