,text,topic,text_split,cos_sim
2051,calorie protein low amount fat i'd sodium gram weight carbs carb daily msg diabetic lose,['diet'],"['calorie', 'protein', 'low', 'amount', 'fat', 'id', 'sodium', 'gram', 'weight', 'carbs', 'carb', 'daily', 'msg', 'diabetic', 'lose']",0.5398131628831228
2052,hot milk diet stomach cold soy shake substitute sensitive nasty start dissolve upset warm n't,['discomfort'],"['hot', 'milk', 'diet', 'stomach', 'cold', 'soy', 'shake', 'substitute', 'sensitive', 'nasty', 'start', 'dissolve', 'upset', 'warm', 'nt']",0.6066936631997426
2053,printer radio signal print design output input quality audio engineering level build circuit digital electronics,['communication'],"['printer', 'radio', 'signal', 'print', 'design', 'output', 'input', 'quality', 'audio', 'engineering', 'level', 'build', 'circuit', 'digital', 'electronics']",0.7655418237050374
2054,disk scsi controller port card floppy speed fast board mode interface bios transfer serial boot,['interface'],"['disk', 'scsi', 'controller', 'port', 'card', 'floppy', 'speed', 'fast', 'board', 'mode', 'interface', 'bios', 'transfer', 'serial', 'boot']",0.7459981640179952
2055,disk memory tape floppy boot error instal swap backup internal upgrade running install access adaptec,['storage'],"['disk', 'memory', 'tape', 'floppy', 'boot', 'error', 'instal', 'swap', 'backup', 'internal', 'upgrade', 'run', 'install', 'access', 'adaptec']",0.6685576915740967
2056,ever cereal sell unfortunately truly stale pancake vendor appreciate think threw understand fell could never,['stale'],"['ever', 'cereal', 'sell', 'unfortunately', 'truly', 'stale', 'pancake', 'vendor', 'appreciate', 'think', 'threw', 'understand', 'fell', 'could', 'never']",0.5657517929871877
2057,bar cereal butter peanut nut almond granola yogurt oat raisin quaker cashew flax walnut bran,['grain'],"['bar', 'cereal', 'butter', 'peanut', 'nut', 'almond', 'granola', 'yogurt', 'oat', 'raisin', 'quaker', 'cashew', 'flax', 'walnut', 'bran']",0.6175937672456105
2058,cand palestinian israel suck nasa cause west israeli infection astronaut stup anti bank bias degree,['israel'],"['cand', 'palestinian', 'israel', 'suck', 'nasa', 'cause', 'west', 'israeli', 'infection', 'astronaut', 'stup', 'anti', 'bank', 'bias', 'degree']",0.5917109072208404
2059,kill weapon child fire crime firearm woman carry death police bill criminal city home doctor,['violence'],"['kill', 'weapon', 'child', 'fire', 'crime', 'firearm', 'woman', 'carry', 'death', 'police', 'bill', 'criminal', 'city', 'home', 'doctor']",0.5713934441407521
2060,stuff far coconut friend health tell difference cannot please believe benefit pure realize horrible share,['healthy'],"['stuff', 'far', 'coconut', 'friend', 'health', 'tell', 'difference', 'can not', 'please', 'believe', 'benefit', 'pure', 'realize', 'horrible', 'share']",0.5346934815247854
2061,chip encryption phone public security clipper access message algorithm technology privacy product protect agency secure,['security'],"['chip', 'encryption', 'phone', 'public', 'security', 'clipper', 'access', 'message', 'algorithm', 'technology', 'privacy', 'product', 'protect', 'agency', 'secure']",0.7313278595606486
2062,crime criminal self indiv public commit defense knife violent firearm kill citizen cause abuse protect,['violence'],"['crime', 'criminal', 'self', 'indiv', 'public', 'commit', 'defense', 'knife', 'violent', 'firearm', 'kill', 'citizen', 'cause', 'abuse', 'protect']",0.6202844738960266
2063,image graphics format user package unix code motif library directory tool object site server comp,['graphic'],"['image', 'graphic', 'format', 'user', 'package', 'unix', 'code', 'motif', 'library', 'directory', 'tool', 'object', 'site', 'server', 'comp']",0.7386348466078441
2064,turkish turk genoc soviet turkey russian armenia nazi muslim today ottoman serve population serdar argic,['turkey'],"['turkish', 'turk', 'genoc', 'soviet', 'turkey', 'russian', 'armenia', 'nazi', 'muslim', 'today', 'ottoman', 'serve', 'population', 'serdar', 'argic']",0.5797531386216481
2065,israel land attack peace lebanese adam arab pitching lopez catcher jewish agree defense force civilian,['conflict'],"['israel', 'land', 'attack', 'peace', 'lebanese', 'adam', 'arab', 'pitch', 'lopez', 'catcher', 'jewish', 'agree', 'defense', 'force', 'civilian']",0.508191188176473
2066,company available awesome sent care licorice search email send affordable business since premium back beyond,['corporate'],"['company', 'available', 'awesome', 'sent', 'care', 'licorice', 'search', 'email', 'send', 'affordable', 'business', 'since', 'premium', 'back', 'beyond']",0.4531380573908488
2067,printer quality byte laser higher component lower loop push cartr network design storage offset scope,['printing'],"['printer', 'quality', 'byte', 'laser', 'high', 'component', 'low', 'loop', 'push', 'cartr', 'network', 'design', 'storage', 'offset', 'scope']",0.6706874052683512
2068,tasty cheese apple lunch crave crunchy healthier satisfy they're dip cheddar crisp school alternative yum,['satisfy'],"['tasty', 'cheese', 'apple', 'lunch', 'crave', 'crunchy', 'healthier', 'satisfy', 'theyre', 'dip', 'cheddar', 'crisp', 'school', 'alternative', 'yum']",0.6616822878519694
2069,favorite oil ever popcorn black far spice pop season cooking olive salad chai top garlic,['spice'],"['favorite', 'oil', 'ever', 'popcorn', 'black', 'far', 'spice', 'pop', 'season', 'cooking', 'olive', 'salad', 'chai', 'top', 'garlic']",0.6738428314526875
2070,argument ence moral keith human saying statement imply conclusion morality definition wrong caltech assume nature,['ethic'],"['argument', 'ence', 'moral', 'keith', 'human', 'say', 'statement', 'imply', 'conclusion', 'morality', 'definition', 'wrong', 'caltech', 'assume', 'nature']",0.6801300048828125
2071,cereal sell chewy hop unfortunately truly pancake vendor surprised raisin packaging fudge muffin understand bran,['food'],"['cereal', 'sell', 'chewy', 'hop', 'unfortunately', 'truly', 'pancake', 'vendor', 'surprised', 'raisin', 'packaging', 'fudge', 'muffin', 'understand', 'bran']",0.5381534636020661
2072,doctor disease patient treatment cand medical blood medicine treat cause yeast physician body infection symptom,['medicine'],"['doctor', 'disease', 'patient', 'treatment', 'cand', 'medical', 'blood', 'medicine', 'treat', 'cause', 'yeast', 'physician', 'body', 'infection', 'symptom']",0.6768884698549906
2073,year month friend husband gift weight ago lose already none week healthy two thrill start,['celebration'],"['year', 'month', 'friend', 'husband', 'gift', 'weight', 'ago', 'lose', 'already', 'none', 'week', 'healthy', 'two', 'thrill', 'start']",0.5716556370258331
2074,oil popcorn spice olive pop christmas worst garlic cooking italian coconut kernel smoke dress sister,['food'],"['oil', 'popcorn', 'spice', 'olive', 'pop', 'christmas', 'bad', 'garlic', 'cooking', 'italian', 'coconut', 'kernel', 'smoke', 'dress', 'sister']",0.46980706850687665
2075,country federal house iran civil bosnia force action majority constitution nation minority senate constitutional hallam,['politics'],"['country', 'federal', 'house', 'iran', 'civil', 'bosnia', 'force', 'action', 'majority', 'constitution', 'nation', 'minority', 'senate', 'constitutional', 'hallam']",0.48959829012552897
2076,work hour energy husband everyone minute night effect drinking felt sleep shot level boost pizza,['productivity'],"['work', 'hour', 'energy', 'husband', 'everyone', 'minute', 'night', 'effect', 'drinking', 'felt', 'sleep', 'shot', 'level', 'boost', 'pizza']",0.5642751057942709
2077,syrup high artificial sweetener chemical sweeten maple blueberry agave corn extract fructose diabetic fake think,['syrup'],"['syrup', 'high', 'artificial', 'sweetener', 'chemical', 'sweeten', 'maple', 'blueberry', 'agave', 'corn', 'extract', 'fructose', 'diabetic', 'fake', 'think']",0.6475094079971313
2078,server resource unix motif directory library application user xterm export client type release contrib terminal,['unix'],"['server', 'resource', 'unix', 'motif', 'directory', 'library', 'application', 'user', 'xterm', 'export', 'client', 'type', 'release', 'contrib', 'terminal']",0.5616014500459036
2079,cheese bread sauce chili stir garlic pizza waffle thai pan curry crust jalapeno dip whip,['spicy'],"['cheese', 'bread', 'sauce', 'chili', 'stir', 'garlic', 'pizza', 'waffle', 'thai', 'pan', 'curry', 'crust', 'jalapeno', 'dip', 'whip']",0.5686885317166647
2080,could cheese bake homemade slice spoon fry spread onion style finally stand cardboard paper oven,['baking'],"['could', 'cheese', 'bake', 'homemade', 'slice', 'spoon', 'fry', 'spread', 'onion', 'style', 'finally', 'stand', 'cardboard', 'paper', 'oven']",0.5943665444850922
2081,water cold nuclear marc heat tower cool plant energy cooling nist temperature needle ncsl steam,['cool'],"['water', 'cold', 'nuclear', 'marc', 'heat', 'tower', 'cool', 'plant', 'energy', 'cool', 'nist', 'temperature', 'needle', 'ncsl', 'steam']",0.6023206134637197
2082,bread flour traditional toast baking mustard member recipe celiac disease yeast needle dough chinese rise,['baking'],"['bread', 'flour', 'traditional', 'toast', 'baking', 'mustard', 'member', 'recipe', 'celiac', 'disease', 'yeast', 'needle', 'dough', 'chinese', 'rise']",0.5962319691975911
2083,launch entry build project cost development commercial rule market satellite output contest european remark stage,['innovation'],"['launch', 'entry', 'build', 'project', 'cost', 'development', 'commercial', 'rule', 'market', 'satellite', 'output', 'contest', 'european', 'remark', 'stage']",0.6327523012955983
2084,mouse robert week processor move fast speed carry comp application chicago graphics anyway music tool,['computer'],"['mouse', 'robert', 'week', 'processor', 'move', 'fast', 'speed', 'carry', 'comp', 'application', 'chicago', 'graphic', 'anyway', 'music', 'tool']",0.5475568453470866
2085,old soup carry year stock area tomato discover longer since prepare course broth seafood chili,['soup'],"['old', 'soup', 'carry', 'year', 'stock', 'area', 'tomato', 'discover', 'longer', 'since', 'prepare', 'course', 'broth', 'seafood', 'chili']",0.5534617324670156
2086,sweet snack bar milk cereal fruit cooky butter delicious peanut texture nut cookie healthy cracker,['snack'],"['sweet', 'snack', 'bar', 'milk', 'cereal', 'fruit', 'cooky', 'butter', 'delicious', 'peanut', 'texture', 'nut', 'cookie', 'healthy', 'cracker']",0.6441949884096781
2087,insurance texas magazine austin coverage motorola indiana miller rent fault total company owner temple flor,['insurance'],"['insurance', 'texas', 'magazine', 'austin', 'coverage', 'motorola', 'indiana', 'miller', 'rent', 'fault', 'total', 'company', 'owner', 'temple', 'flor']",0.6135560512542725
2088,window display screen color server application manager client create default resource visual memory colors running,['visualization'],"['window', 'display', 'screen', 'color', 'server', 'application', 'manager', 'client', 'create', 'default', 'resource', 'visual', 'memory', 'color', 'run']",0.7402353485425314
2089,left home apartment father mother room door neighbor azerbaijani sumgait woman building beat later crowd,['home'],"['left', 'home', 'apartment', 'father', 'mother', 'room', 'door', 'neighbor', 'azerbaijani', 'sumgait', 'woman', 'building', 'beat', 'later', 'crowd']",0.630691123008728
2090,organic quality expensive leaf pleased loose eye personal certify whether preference club among hunt rat,['certification'],"['organic', 'quality', 'expensive', 'leaf', 'pleased', 'loose', 'eye', 'personal', 'certify', 'whether', 'preference', 'club', 'among', 'hunt', 'rat']",0.6780654072761536
2091,rice meal ginger content contain picky sprinkle dinner eater label cooked thai fairly serve snap,['rice'],"['rice', 'meal', 'ginger', 'content', 'contain', 'picky', 'sprinkle', 'dinner', 'eater', 'label', 'cooked', 'thai', 'fairly', 'serve', 'snap']",0.5765689134597778
2092,appear access henry digex comet orbit phone toronto experience appreciate nasa galileo ghost backup mass,['technology'],"['appear', 'access', 'henry', 'digex', 'comet', 'orbit', 'phone', 'toronto', 'experience', 'appreciate', 'nasa', 'galileo', 'ghost', 'backup', 'mass']",0.6021421710650127
2093,price board purchase cable plug supply connector deal unit package cheap slot expensive adapter dealer,['electronics'],"['price', 'board', 'purchase', 'cable', 'plug', 'supply', 'connector', 'deal', 'unit', 'package', 'cheap', 'slot', 'expensive', 'adapter', 'dealer']",0.5982195556163787
2094,review see disappointed reviewer call say similar write base open reading another read mail sure,['disappointment'],"['review', 'see', 'disappointed', 'reviewer', 'call', 'say', 'similar', 'write', 'base', 'open', 'reading', 'another', 'read', 'mail', 'sure']",0.5510018626848857
2095,magnesium oil olive energy diamond bowel blue rda body blood almond tolerance skin allowance source,['health'],"['magnesium', 'oil', 'olive', 'energy', 'diamond', 'bowel', 'blue', 'rda', 'body', 'blood', 'almond', 'tolerance', 'skin', 'allowance', 'source']",0.566359273592631
2096,green powder vitamin supplement form teaspoon tablespoon nutritional grass smoothie protein outstanding calcium hemp mineral,['superfood'],"['green', 'powder', 'vitamin', 'supplement', 'form', 'teaspoon', 'tablespoon', 'nutritional', 'grass', 'smoothie', 'protein', 'outstanding', 'calcium', 'hemp', 'mineral']",0.5857266585032145
