medium tank ticket hitler buffalo fire white limbaugh black liberal dean ncsu nazi electric irvine	-1	 Answer: 0.  This word set
medium west bank joke israeli suck bias palestinian israel report territory anas orion mitre event	-2	 Answer: 1.</s>
medium west bank joke suck bias israeli palestinian israel report territory orion anas mitre event	-2	 Answer: 1.</s>
message apple colorado simms receive sent record simm account arthur toshiba thought uchicago teel configuration	-2	 Answer: 1.</s>
message apple colorado simms record simm thought arthur toshiba getting receive account wonder sent teel	-1	 Answer: 0.  This word set
michael child koresh judge phil rutgers witness tear branch trial rock cult ians ence kaldis	-1	 Answer: 1.</s>
michael child koresh phil judge rutgers trial witness rock ence radio kaldis georgia ians associate	-2	 Answer: 1.</s>
michael radio rutgers rock intelligence view associate amateur kaldis georgia covington broadcast mcovingt record central	-2	 Answer: 1.</s>
michael radio view rutgers associate rock intelligence reflect amateur kaldis georgia covington broadcast express mcovingt	-2	 Answer: 1.</s>
might drinking aftertaste mild espresso beverage straight weird sound sip latte guest appeal however pleasant	2	 Answer: 1.  This word set
mike clinton class charles movie supposedly gonna sean frame dont quicktime success raise deficit unknown	-2	 Answer: 0.</s>
mike clinton class proper batf charles regard raise unknown dont within success bush bill separate	-2	 Answer: 0.  This word set
mike clinton class proper charles batf success regard unknown raise dont bill within bush fear	-1	 Answer: 0.  This word set
mike clinton class proper charles batf success regard unknown raise dont within separate bill bush	-2	 Answer: 0.  This word set
mike cwru freenet cleveland previous canada stephen joke ryan stand student funny story tony wave	-2	 Answer: 1.</s>
militia request arms amendment address bear send constitution regulate shall free organize receive form cache	2	 Answer: 1.</s>
militia request arms amendment bear send address constitution regulate shall organize free text sentence infringe	2	 Answer: 1.</s>
milk diet n't stomach soy start shake substitute something sensitive without nasty upset dissolve zero	-1	 Answer: 1.</s>
milk n't diet start stomach soy substitute shake sensitive nasty upset without something dissolve zero	-2	 Answer: 0.  This word set
milk n't diet start stomach soy substitute shake something sensitive without nasty upset dissolve usually	0	 Answer: 1.</s>
milk n't diet stomach start soy substitute shake something sensitive without nasty upset dissolve zero	0	 Answer: 1.</s>
milk n't start diet stomach soy substitute shake sensitive nasty upset dissolve usually zero allergic	0	 Answer: 1.</s>
milk n't start diet stomach soy substitute shake sensitive nasty upset dissolve zero allergic usually	-1	 Answer: 1.</s>
mind pot total roll rating flower often classic g<br illy whole cholesterol despite enough delight	-2	 Answer: 1.  This word set
mind starbucks total especially instant roll often via decent flower set classic grape illy mocha	-2	 Answer: 2.  This word set
mind starbucks total especially instant roll often via decent set flower classic grape illy mocha	-2	 Answer: 2.  These words have
mine option uunet station cramer clayton optilink consent oracle relations module sexual homosexual orientation mutual	-2	 Answer: 1.</s>
mine option uunet station cramer clayton optilink consent oracle relations module sexual orientation homosexual pyram	-1	 Answer: 1.</s>
mine option uunet station cramer clayton optilink consent sexual oracle homosexual relations module orientation pyram	0	 Answer: 1.</s>
mine station uunet cramer option clayton optilink homosexual consent service oracle phone relations module pyram	-2	 Answer: 1.</s>
minute hour people energy cheese husband everyone shot point pizza boost caffeine bake crust sleep	-2	 Answer: 1.  This word set
mio dental lollipop wing sriracha apple peach vietnamese healthful sauce tootsie candy nutritional kale article	-1	 Answer: 1.  (Note:
mission nasa earth orbit shuttle absolute lunar moon probe mars satellite launch solar planetary telescope	2	 Answer: 2.</s>
mix cream ice pour strawberry pancake baking waffle muffin pomegranate pan stir frozen whip grainy	2	 Answer: 1.</s>
mix cream ice pour strawberry pancake waffle stir muffin pomegranate frozen whip grainy instead lollipop	1	 Answer: 0.  This word set
mix cream ice pour strawberry stir pancake waffle muffin pomegranate frozen whip grainy instead lollipop	1	 Answer: 0.  This word set
mix cream ice strawberry pour pancake waffle muffin recipe pomegranate frozen grainy lollipop margarita fluffy	2	 Answer: 2.  This word set
mix cream ice strawberry pour pancake waffle pomegranate muffin recipe frozen grainy lollipop margarita fluffy	2	 Answer: 2.  This word set
mix cream ice strawberry pour pancake waffle pomegranate recipe muffin frozen margarita lollipop baking fluffy	2	 Answer: 2.  This word set
mix ice cream strawberry pour pancake waffle pomegranate recipe muffin baking margarita milk fluffy lollipop	2	 Answer: 2.  This word set
mix less problem cheaper diet pay need clean lot house switch rest leave ball puppy	-2	 Answer: 1.</s>
mix less problem diet cheaper need house pay clean rest lot switch plus kibble ball	-2	 Answer: 1.</s>
mix less problem diet cheaper pay need clean house lot rest switch ball leave puppy	-2	 Answer: 1.</s>
mix less problem diet cheaper pay need clean switch lot rest house ball leave puppy	-2	 Answer: 1.</s>
mix less problem diet clean switch ball kibble coat spoon convenience leave crystal waffle vet	-2	 Answer: 0.  This word set
mix less problem diet clean switch ball kibble leave spoon convenience puppy crystal waffle rest	-1	 Answer: 0.  This word set
mix less problem diet clean switch coat vet crazy ball feed kibble leave wellness spoon	-1	 Answer: 1.</s>
mix less problem pay leave ball place lot convenience crystal waffle scoop fancy remove litter	-2	 Answer: 0.  This word set
mix less problem pay leave lot ball place convenience crystal waffle scoop fancy remove except	-2	 Answer: 0.  This word set
mix less problem pay place leave except lot convenience ball crystal remove waffle scoop fancy	-2	 Answer: 1.</s>
mix lot less problem pay leave place except kept convenience crystal waffle remove fancy scoop	-2	 Answer: 0.  This word set
mix need less problem diet cheaper pay lot clean house rest switch leave ball puppy	-2	 Answer: 1.</s>
mix pay easily ball except convenience crystal scoop waffle lab fancy measure min unpleasant litter	-2	 Answer: 0.  This word set
mix problem less pay leave lot ball place convenience crystal waffle scoop fancy remove litter	-2	 Answer: 0.  This word set
mix problem pay leave ball crystal kept except heavy waffle batch sent scoop fancy litter	-2	 Answer: 0.  This word set
mix problem pay leave ball except kept crystal heavy waffle batch fancy scoop litter skeptical	-2	 Answer: 0.  This word set
mix problem pay leave ball sent crystal batch waffle never less could scoop litter light	-2	 Answer: 0.  This word set
mix problem pay leave ball sent crystal batch waffle never scoop could heavy litter light	-2	 Answer: 0.  This word set
mix problem pay leave ball sent crystal waffle batch never less could scoop litter heavy	-2	 Answer: 0.  This word set
mix sauce cheese recipe bread spicy pepper cook season cake chicken meal salad bake egg	2	 Answer: 2.  These words are
mix sauce cheese recipe bread spicy pepper cook season cake meal chicken salad bake egg	2	 Answer: 2.  This word set
mix sauce easy cheese recipe bread spicy pepper cook season cake chicken meal salad bake	2	 Answer: 2.  These words are
mix sauce easy hot cheese recipe bread spicy pepper cook chicken season cake salad meal	2	 Answer: 2.  These words are
model engine lock band rocket exhaust door cylinder bottom motor tune wagon loud steal liter	2	 Answer: 1.</s>
model engine lock radar band detector motor exhaust rocket steal door sport wagon foot tune	-2	 Answer: 1.</s>
