player season hockey league baseball goal division period pittsburgh leaf next boston pick chicago shot	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf next boston pick shot chicago	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf next boston pick shot chicago	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf next pick boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf next pick boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf next pick boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf next pick boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick boston chicago next score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick boston chicago next score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick mike next boston score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick mike next boston score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick mike next boston score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick next boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick next boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick next boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick next boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick next boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick next boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick next boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh leaf pick next boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh pick leaf next boston chicago score	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh pick leaf next boston mike chicago	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh pick leaf next boston mike chicago	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division period pittsburgh pick leaf next boston mike chicago	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division pittsburgh period leaf boston chicago pick score next	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division pittsburgh period leaf boston chicago pick score next	good	Sports[/INST] TEXT: player season hockey league baseball goal division pittsburgh period leaf boston
player season hockey league baseball goal division pittsburgh period leaf boston chicago pick score next	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league baseball goal division pittsburgh period leaf boston chicago pick score next	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball division period pick mike next pittsburgh leaf shot boston	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball division period pick mike next pittsburgh leaf shot boston	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball division period pick mike next pittsburgh leaf shot boston	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball division period pick mike next pittsburgh leaf shot boston	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball leaf score division playoff period pittsburgh shot boston toronto	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball leaf score division playoff period pittsburgh shot boston toronto	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball leaf score division playoff period pittsburgh shot boston toronto	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball period leaf division score playoff pick shot mike next	good	Hockey[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
player season hockey league goal baseball period leaf division score playoff pick shot mike next	good	Hockey[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
player season hockey league goal baseball period leaf division score playoff pick shot mike next	good	Hockey[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
player season hockey league goal baseball period leaf division score playoff pick shot next mike	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball period leaf division score playoff pick shot next mike	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball period leaf division score playoff pick shot next mike	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball period leaf division score playoff pick shot next mike	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball period leaf division score playoff pick shot next pittsburgh	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball period leaf division score playoff pick shot next pittsburgh	good	Hockey[/INST]  TEXT: player season hockey league goal baseball period leaf division score playoff pick shot
player season hockey league goal baseball period leaf division score playoff pick shot next pittsburgh	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball period leaf division score playoff pick shot next pittsburgh	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball period leaf division score playoff pick shot next pittsburgh	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball period leaf division score playoff pick shot next pittsburgh	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball score playoff period leaf division pittsburgh boston shot toronto	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball score playoff period leaf division pittsburgh boston shot toronto	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball score playoff period leaf division pittsburgh boston shot toronto	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball score playoff period leaf division pittsburgh boston shot toronto	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal baseball score playoff period leaf division pittsburgh boston shot toronto	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
player season hockey league goal leaf playoff next flyer penalty draft playing puck shot coach	good	Hockey[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
player season hockey league goal leaf playoff next flyer penalty draft playing puck shot coach	good	Hockey[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
player season hockey league goal leaf playoff next flyer penalty draft playing puck shot coach	good	Hockey[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
player season hockey league goal leaf playoff next flyer penalty draft playing puck shot coach	good	Hockey[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
player season hockey league goal period pick division shot leaf pittsburgh boston score playoff mike	good	Hockey[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
player season hockey league goal period pick division shot leaf pittsburgh boston score playoff mike	good	Hockey[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
player wave guess wrong bike tape cleveland roger nothing freenet previous kill anyway quite mind	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
pod pound caramel machine maker pet filter safe begin senseo drip target perfectly two pig	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
policy israel arab proposal peace research israeli tyre center border anti country child society elia	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
policy israel arab proposal peace research israeli tyre center border anti country child society elia	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
policy israel arab research proposal center anti peace country child talk tyre border cannot society	good	1[/INST]Conflict[/INST] [/INST] [/INST] [/INST] [/INST]
policy israeli arab peace israel proposal tyre center research border country elia conflict nmsu subject	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
policy peace israeli arab israel proposal tyre center research border elia country nmsu conflict subject	good	1[/INST]Conflict[/INST] [/INST] [/INST] [/INST] [/INST]
policy peace israeli arab israel proposal tyre center research border elia country nmsu conflict subject	good	Topic Modeling: Conflict Resolution[/INST] [/INST] [/INST] [/INST] [/INST]
popcorn baby daughter formula pill he's training puppy pump gobble puff busy greenies kernel adult	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
popcorn baby formula daughter pill he's pump kernel puff movie gerber popper earth's fussy pear	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
popcorn baby formula daughter pill he's pump kernel puff movie gerber popper earth's fussy pear	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
popcorn baby formula daughter pill he's pump kernel puff movie gerber popper earth's fussy pear	good	1[/INST]baby[/INST]2[/INST]health[/INST]3[/INST]
popcorn baby jerky daughter son picky pill formula puppy training he's mom eater eats feed	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
popcorn baby pill he's movie pump kernel puff gerber popper earth's fussy theater hour pocket	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
popcorn movie pop popper walnut top kettle bottle batter pour northern microwave agave theater put	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
population arab village israeli bullet muslim border slaughter policy daughter thousand wife child religious officer	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
population arab village israeli bullet muslim border slaughter policy daughter thousand wife child religious officer	good	1[/INST]Religion[/INST] [/INST] [/INST] [/INST] [/INST
population arab village israeli bullet muslim border slaughter policy daughter thousand wife child religious officer	good	1[/INST]Religion[/INST]1[/INST] [/INST] [/INST] [/
population arab village israeli bullet muslim border slaughter policy daughter thousand wife child religious officer	good	1[/INST]1[/INST]1[/INST]1[/INST]1[/INST]
